"division_id","year","subject","subgroup","acr_rate","pass_rate","acr_suppressed","pass_suppressed","weight_basis","source"
"5103300",2024,"Science","All Students",,61.1466365425261,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103330",2022,"English (ELA)","All Students",91.8461538461538,81.7307692307692,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103330",2022,"Math","All Students",93.9615384615385,76.7307692307692,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103330",2022,"Science","All Students",,79.4230769230769,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103330",2023,"English (ELA)","All Students",90.4739850929879,83.8838555611839,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103330",2023,"Math","All Students",91.9186627107605,82.5264490918301,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103330",2023,"Science","All Students",,77.9407337723424,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103330",2024,"English (ELA)","All Students",92.3040643338405,85.5891472868217,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103330",2024,"Math","All Students",91.2176338477143,83.5030790407882,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103330",2024,"Science","All Students",,80.0102876186336,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103370",2022,"English (ELA)","All Students",87.1666666666667,72.6666666666667,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103370",2022,"Math","All Students",85.6666666666667,62.6666666666667,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103370",2022,"Science","All Students",,63.8333333333333,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103370",2023,"English (ELA)","All Students",84.9282352941176,76.2352941176471,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103370",2023,"Math","All Students",74.3788235294118,63.3290196078431,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103370",2023,"Science","All Students",,68.3694117647059,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103370",2024,"English (ELA)","All Students",86.7932692307692,76.6482371794872,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103370",2024,"Math","All Students",79.9423076923077,68.2988782051282,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103370",2024,"Science","All Students",,67.8990384615385,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103390",2022,"English (ELA)","All Students",85,65.2608695652174,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103390",2022,"Math","All Students",85.9130434782609,55.5652173913044,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103390",2022,"Science","All Students",,58.7826086956522,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103390",2023,"English (ELA)","All Students",81.3593261549149,67.6961618617576,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103390",2023,"Math","All Students",82.1504862799583,63.361497047586,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103390",2023,"Science","All Students",,68.3393539423411,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103390",2024,"English (ELA)","All Students",84.6333621434745,69.4419187554019,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103390",2024,"Math","All Students",85.2246326707001,69.5511668107174,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103390",2024,"Science","All Students",,70.5312013828868,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103420",2022,"English (ELA)","All Students",86.1111111111111,77.3333333333333,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103420",2022,"Math","All Students",88,72.6666666666667,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103420",2022,"Science","All Students",,76.7142857142857,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103420",2023,"English (ELA)","All Students",83.5481410867493,77.7416587225929,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103420",2023,"Math","All Students",83.2125834127741,75.4661582459485,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103420",2023,"Science","All Students",,70.7098385857033,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103420",2024,"English (ELA)","All Students",84.6875,79.0827114427861,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103420",2024,"Math","All Students",78.0824004975124,72.4151119402985,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103420",2024,"Science","All Students",,70.2150455927052,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103460",2022,"English (ELA)","All Students",87.5,73.6666666666667,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103460",2022,"Math","All Students",91.3333333333333,71.5,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103460",2022,"Science","All Students",,74.6666666666667,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103460",2023,"English (ELA)","All Students",86.5723806984804,77.6424953345774,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103460",2023,"Math","All Students",89.2455345241269,77.6275659824047,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103460",2023,"Science","All Students",,76.9517462010131,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103460",2024,"English (ELA)","All Students",88.6955113373438,80.6242480333179,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103460",2024,"Math","All Students",88.3581675150393,77.8880148079593,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103460",2024,"Science","All Students",,78.7126330402591,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103480",2022,"English (ELA)","All Students",88.1666666666667,77,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103480",2022,"Math","All Students",90.3333333333333,72.5,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103480",2022,"Science","All Students",,68,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103480",2023,"English (ELA)","All Students",81.0665143437421,75.9317085554709,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103480",2023,"Math","All Students",80.5346534653465,72.5773038842346,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103480",2023,"Science","All Students",,65.2860662469203,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103480",2024,"English (ELA)","All Students",87.083528310716,80.3563406644829,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103480",2024,"Math","All Students",81.346981750117,73.5411792232101,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103480",2024,"Science","All Students",,72.5847922654821,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103510",2022,"English (ELA)","All Students",83.3333333333333,67.8888888888889,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103510",2022,"Math","All Students",86.8888888888889,61.1111111111111,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103510",2022,"Science","All Students",,59.125,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103510",2023,"English (ELA)","All Students",79.7685070122492,66.664832238594,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103510",2023,"Math","All Students",85.15906266643,68.5025741168116,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103510",2023,"Science","All Students",,64.4162556717301,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103510",2024,"English (ELA)","All Students",85.3855612155278,72.3506060073775,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103510",2024,"Math","All Students",87.4754962234323,69.5315299490602,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103510",2024,"Science","All Students",,72.4942912348498,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103520",2022,"English (ELA)","All Students",85,67.1538461538462,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103520",2022,"Math","All Students",85.1538461538462,55.8461538461538,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103520",2022,"Science","All Students",,63.6153846153846,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103520",2023,"English (ELA)","All Students",85.5726839066031,76.1245292493096,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103520",2023,"Math","All Students",82.8847602309817,65.5563645493347,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103520",2023,"Science","All Students",,69.7361285463219,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103520",2024,"English (ELA)","All Students",88.2380585516179,79.0839753466872,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103520",2024,"Math","All Students",86.9537750385208,73.9627632254751,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103520",2024,"Science","All Students",,78.5957883923986,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103600",2022,"English (ELA)","All Students",82.3333333333333,67.1666666666667,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103600",2022,"Math","All Students",88.3333333333333,66.6666666666667,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103600",2022,"Science","All Students",,65.8333333333333,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103600",2023,"English (ELA)","All Students",79.8503295851105,70.7150058162078,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103600",2023,"Math","All Students",75.5529274912757,68.0639782861574,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103600",2023,"Science","All Students",,68.4179914695618,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103600",2024,"English (ELA)","All Students",80.1260404280618,68.7055093143084,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103600",2024,"Math","All Students",77.8260007927071,68.5251684502576,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103600",2024,"Science","All Students",,68.1585414189457,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103640",2022,"English (ELA)","All Students",84.5862068965517,70.7241379310345,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103640",2022,"Math","All Students",82.8620689655172,61.6206896551724,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103640",2022,"Science","All Students",,66.0689655172414,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103640",2023,"English (ELA)","All Students",83.305152514427,72.7108408903545,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103640",2023,"Math","All Students",79.5187963726298,64.2686314921682,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103640",2023,"Science","All Students",,64.6018549051937,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103640",2024,"English (ELA)","All Students",84.2340841090426,71.9835023271277,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103640",2024,"Math","All Students",82.106133643617,66.2013796542553,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103640",2024,"Science","All Students",,66.4178025265958,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103660",2022,"English (ELA)","All Students",87.5666666666667,65.5666666666667,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103660",2022,"Math","All Students",83.8333333333333,55.9666666666667,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103660",2022,"Science","All Students",,64.8666666666667,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103660",2023,"English (ELA)","All Students",87.0931768398339,76.4103050315494,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103660",2023,"Math","All Students",81.0317128191715,68.10442344787,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103660",2023,"Science","All Students",,68.5530127178213,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103660",2024,"English (ELA)","All Students",88.5064847295079,77.3298361921926,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103660",2024,"Math","All Students",82.5060985421427,67.3185402117594,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103660",2024,"Science","All Students",,72.2395327132881,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103690",2022,"English (ELA)","All Students",87.6,72.2,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103690",2022,"Math","All Students",87.8,65.8,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103690",2022,"Science","All Students",,66.8,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103690",2023,"English (ELA)","All Students",89.3229207340882,78.1698555251855,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103690",2023,"Math","All Students",83.0995704802811,67.9754002342835,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103690",2023,"Science","All Students",,77.3853963295588,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103690",2024,"English (ELA)","All Students",86.3866927592955,77.3436399217221,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103690",2024,"Math","All Students",85.5921722113503,70.719373776908,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103690",2024,"Science","All Students",,82.1455968688845,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103710",2022,"English (ELA)","All Students",80.5789473684211,68.3684210526316,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103710",2022,"Math","All Students",82.7368421052632,61.5789473684211,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103710",2022,"Science","All Students",,55.6315789473684,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103710",2023,"English (ELA)","All Students",83.0011732229124,73.9133885438233,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103710",2023,"Math","All Students",80.0149758454106,67.24016563147,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103710",2023,"Science","All Students",,64.1227053140097,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103710",2024,"English (ELA)","All Students",84.1218319559229,74.9224517906336,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103710",2024,"Math","All Students",82.8707988980716,71.9837465564738,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103710",2024,"Science","All Students",,66.4446280991736,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103750",2022,"English (ELA)","All Students",85.6666666666667,71.6666666666667,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103750",2022,"Math","All Students",89,60.3333333333333,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103750",2022,"Science","All Students",,69,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103750",2023,"English (ELA)","All Students",83.978102189781,74.1737226277372,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103750",2023,"Math","All Students",83.4905109489051,65.4978102189781,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103750",2023,"Science","All Students",,70.0799031476998,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103750",2024,"English (ELA)","All Students",87.4553314121037,76.6729106628242,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103750",2024,"Math","All Students",90.1037463976945,72.8962536023055,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103750",2024,"Science","All Students",,68.9878345498783,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103780",2022,"English (ELA)","All Students",80.6666666666667,69.6666666666667,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103780",2022,"Math","All Students",75.3333333333333,53.3333333333333,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103780",2022,"Science","All Students",,64.3333333333333,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103780",2023,"English (ELA)","All Students",78.0490981963928,67.5160320641283,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103780",2023,"Math","All Students",70.8567134268537,62.2775551102204,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103780",2023,"Science","All Students",,54.1723446893788,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103780",2024,"English (ELA)","All Students",79.9607645875251,70.0352112676056,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103780",2024,"Math","All Students",81.1881287726358,70.8018108651911,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103780",2024,"Science","All Students",,64.7102615694165,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103810",2022,"English (ELA)","All Students",90.2307692307692,79.5384615384615,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103810",2022,"Math","All Students",92.1538461538462,77.5384615384615,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103810",2022,"Science","All Students",,72,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103810",2023,"English (ELA)","All Students",89.7740686093692,83.7174474363703,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103810",2023,"Math","All Students",89.3139063076356,83.3257100700848,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103810",2023,"Science","All Students",,76.9549981556621,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103810",2024,"English (ELA)","All Students",90.6231392500471,85.3305068777087,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103810",2024,"Math","All Students",90.6596947427925,84.8741285095157,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103810",2024,"Science","All Students",,79.3414358394573,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103840",2022,"English (ELA)","All Students",89.9259259259259,78.6666666666667,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103840",2022,"Math","All Students",90.9753086419753,73.962962962963,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103840",2022,"Science","All Students",,74.5949367088608,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103840",2023,"English (ELA)","All Students",89.8843830491844,83.2530050288238,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103840",2023,"Math","All Students",87.1041027842512,77.8200815650681,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103840",2023,"Science","All Students",,78.1205966063736,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103840",2024,"English (ELA)","All Students",91.6730798925296,84.3933170686514,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103840",2024,"Math","All Students",88.6606188814428,78.6679379883265,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103840",2024,"Science","All Students",,79.6486926824683,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103870",2022,"English (ELA)","All Students",83.6666666666667,69.6666666666667,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103870",2022,"Math","All Students",84.5555555555556,63.1111111111111,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103870",2022,"Science","All Students",,59.3333333333333,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103870",2023,"English (ELA)","All Students",82.0466150870406,72.3454545454545,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103870",2023,"Math","All Students",83.2773694390716,68.3932301740812,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103870",2023,"Science","All Students",,63.0290135396518,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103870",2024,"English (ELA)","All Students",81.5463395638629,71.720015576324,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103870",2024,"Math","All Students",78.6545950155763,64.6643302180685,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103870",2024,"Science","All Students",,61.3210669781931,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103900",2022,"English (ELA)","All Students",90.5333333333333,80.9333333333333,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103900",2022,"Math","All Students",93.4,78.5333333333333,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103900",2022,"Science","All Students",,77.4,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103900",2023,"English (ELA)","All Students",88.0177909562639,82.7936249073388,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103900",2023,"Math","All Students",92.0398813936249,84.9586360266864,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103900",2023,"Science","All Students",,80.5298739807265,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103900",2024,"English (ELA)","All Students",89.9334127811709,84.412185312081,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103900",2024,"Math","All Students",91.3082079547147,85.6615522121257,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103900",2024,"Science","All Students",,83.5088633993743,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103930",2022,"English (ELA)","All Students",81.6666666666667,58.6666666666667,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103930",2022,"Math","All Students",81.8333333333333,51.6666666666667,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103930",2022,"Science","All Students",,47.1666666666667,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103930",2023,"English (ELA)","All Students",79.3208537438768,65.7638208537439,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103930",2023,"Math","All Students",68.1948915325402,53.8785864240728,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103930",2023,"Science","All Students",,53.5468859342197,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103930",2024,"English (ELA)","All Students",81.1361256544503,65.7155322862129,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103930",2024,"Math","All Students",73.0938917975567,57.0342059336824,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103930",2024,"Science","All Students",,56.6656195462478,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103950",2022,"English (ELA)","All Students",85.5,82.5,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103950",2022,"Math","All Students",88.5,77.5,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103950",2022,"Science","All Students",,74.5,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103950",2023,"English (ELA)","All Students",85.8271604938272,80.4567901234568,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103950",2023,"Math","All Students",87.2839506172839,80.0246913580247,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103950",2023,"Science","All Students",,80.4567901234568,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103950",2024,"English (ELA)","All Students",90.852380952381,84.147619047619,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103950",2024,"Math","All Students",90.5571428571429,86.0202380952381,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103950",2024,"Science","All Students",,84.4630952380952,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103980",2022,"English (ELA)","All Students",88.75,70.5,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103980",2022,"Math","All Students",84,58.25,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103980",2022,"Science","All Students",,57.5,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103980",2023,"English (ELA)","All Students",84.5156950672646,72.9788597053171,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103980",2023,"Math","All Students",77.9333760409994,64.5765534913517,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103980",2023,"Science","All Students",,65.2479180012812,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103980",2024,"English (ELA)","All Students",87.1728942368588,74.9354021532616,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103980",2024,"Math","All Students",83.324889170361,70.3147561747942,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103980",2024,"Science","All Students",,69.6288790373654,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104020",2022,"English (ELA)","All Students",87.375,76.1875,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104020",2022,"Math","All Students",86.625,72.4375,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104020",2022,"Science","All Students",,70.4375,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104020",2023,"English (ELA)","All Students",84.4387562274523,75.3185019756056,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104020",2023,"Math","All Students",84.6151863940904,75.7225562618107,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104020",2023,"Science","All Students",,74.2369867720323,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104020",2024,"English (ELA)","All Students",87.4570720027365,77.658286300667,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104020",2024,"Math","All Students",87.0733709594664,75.2508978963571,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104020",2024,"Science","All Students",,78.7032666324611,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104050",2022,"English (ELA)","All Students",87.5714285714286,60.5714285714286,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104050",2022,"Math","All Students",85.4285714285714,56.5714285714286,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104050",2022,"Science","All Students",,61,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104050",2023,"English (ELA)","All Students",82.848641049672,65.5890346766635,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104050",2023,"Math","All Students",78.9866447985005,60.70946579194,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104050",2023,"Science","All Students",,56.6998468606432,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104050",2024,"English (ELA)","All Students",88.7067988668555,68.6163833805477,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104050",2024,"Math","All Students",87.8637865911237,68.5061378659112,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104050",2024,"Science","All Students",,69.4960691823899,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104080",2022,"English (ELA)","All Students",93.9090909090909,86.4545454545455,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104080",2022,"Math","All Students",95.5454545454545,85.0909090909091,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104080",2022,"Science","All Students",,83.375,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104080",2023,"English (ELA)","All Students",92.4989007272112,87.6184677828513,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104080",2023,"Math","All Students",94.0397429392863,88.7508878741755,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104080",2023,"Science","All Students",,85.3742146267906,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104080",2024,"English (ELA)","All Students",94.0169981302057,89.0084990651028,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104080",2024,"Math","All Students",94.3902770695224,89.3008669046405,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104080",2024,"Science","All Students",,85.8242363545318,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104110",2022,"English (ELA)","All Students",89.8333333333333,79.8333333333333,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104110",2022,"Math","All Students",92.0833333333333,76.9166666666667,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104110",2022,"Science","All Students",,78.75,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104110",2023,"English (ELA)","All Students",86.1672680412371,79.5832474226804,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104110",2023,"Math","All Students",89.4128865979381,81.944587628866,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
